name,ascension,level,hp,atk,def
Zhezhi,5,71,10027.556,311.964,980.833
Zhezhi,5,72,10110.072,314.493,988.9082
Zhezhi,5,73,10192.686,317.022,996.9834
Zhezhi,5,74,10275.3,319.548,1005.0586
Zhezhi,5,75,10357.816,322.077,1013.1338
Zhezhi,5,76,10440.43,324.606,1021.209
Zhezhi,5,77,10523.044,327.132,1029.2842
Zhezhi,5,78,10605.56,329.661,1037.3594
Zhezhi,5,79,10688.174,332.19,1045.4346
Zhezhi,5,80,10770.788,334.719,1053.5098
Zhezhi,6,80,11424.154,349.719,1117.0236
Zhezhi,6,81,11506.67,352.245,1125.0988
Zhezhi,6,82,11589.284,354.774,1133.174
Zhezhi,6,83,11671.898,357.303,1141.2492
Zhezhi,6,84,11754.414,359.829,1149.3244
Zhezhi,6,85,11837.028,362.358,1157.3996
Zhezhi,6,86,11919.642,364.887,1165.4748
Zhezhi,6,87,12002.158,367.413,1173.55
Zhezhi,6,88,12084.772,369.942,1181.6252
Zhezhi,6,89,12167.386,372.471,1189.7004
Zhezhi,6,90,12250.0,375.0,1197.7756
